,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
PF3D7_1437000,101.31225,111.26302483250001,125.555439907,133.3165,133.7941911695,133.5479595425,132.672,129.36076372399998,124.19969980850001,120.86949999999999,118.607653951,114.92401046150002,110.90780000000001,105.1928303723,96.72007216095,87.0395,73.67239628645,58.3796843002,49.070800000000006,45.5664327442,42.964448913400005,42.09005,43.87868000455,47.0243917583,48.9903,47.7129261982,45.34593368625,45.67815,54.56752258865,68.79181968500001,78.5196,81.9289463613,84.35194283725,86.68815000000001,92.05357648430001,96.3581001293
PF3D7_0409600,36.2048,26.729381628299997,17.03148120145,10.72046,7.6724833835199995,5.474080875025,4.30016,3.7225144223149997,3.281853877825,3.10646,3.925677103585,5.953985318275,8.54737,12.4428662913,18.0995350044,24.456400000000002,32.61745035145,41.8251866426,48.2264,51.3477401026,53.67354758345,55.78715,57.89314104495,59.93411493205,62.1004,64.83180720269999,68.29344766895,72.2636,77.72791886945001,84.4250369852,90.2627,96.2705883746,102.58278740525,105.76365,103.333071138,68.1972756084
PF3D7_0307700,51.358850000000004,38.8463300726,24.688106777999998,15.36435,11.11693782395,7.987121353519999,6.15413,5.0938556335,4.3031739278600005,3.9927900000000003,4.30946098467,5.146128636009999,6.332775,9.29560085278,14.595701326250001,20.7654,28.94663261465,38.6556059179,45.98605,50.36154119745,54.00692828265,57.21785,60.6331567303,64.36773993955,67.9313,71.0931110947,74.70325644935,79.89265,91.87583047225002,110.49442941500001,128.82,146.91029037099997,164.726420211,175.195,132.933698421,83.5277301748
PF3D7_1416900,17.3785,16.476331359150002,15.32122317957,14.750184999999998,16.883263585,21.6515566144,26.60865,30.43619129215,34.481751117049996,40.297799999999995,52.76376157285,71.97126742095,92.2911,112.9179547207,136.49483826649998,162.565,199.0115862235,239.1751387025,260.785,265.004690213,267.54384938649997,267.951,262.1798231925,249.7402104995,235.51500000000001,220.2619939795,201.99124132100002,181.46394999999998,145.75185584845002,98.6422003591,65.96945,51.10835821625,40.1896835251,33.1819,13.815279329300001,13.039136792599999
PF3D7_1406700,19.1858,15.48073970755,11.6162139645,8.90062,7.27178261476,6.016177895415,5.46518,5.53859244058,5.86611250168,6.343954999999999,7.97667888264,11.1404958836,14.7891,18.839598922,23.8027007286,29.5225,37.65755300155,47.437719649399995,55.06405,60.02764788005,64.02238205745,66.55345,67.62730399165,67.9094797736,67.8938,69.79508059985,74.35823897739999,79.87225000000001,87.98602306275001,97.20631014735,101.10884999999999,94.11456776520001,81.7435438736,74.22025,53.0087014295,31.744420600799998
PF3D7_0104800,46.6482,35.46806048705,20.22291681715,10.5336,7.337317519859999,5.127295964795,3.858395,3.1488784010549997,2.6256314340599998,2.256446,1.954557725655,1.711222140605,1.611261,1.639834322635,1.7235379786,1.8593475,3.744714915125,7.943420020375,12.75193,18.22800087345,24.848986316999998,31.54075,38.85620578945,46.25304556165,51.014300000000006,53.70053014775,56.0305900739,57.024950000000004,56.48314948445,55.5546378578,55.28475,57.16500436135,60.16296828725,61.53805,75.6500163721,66.4117549665
PF3D7_1366800,79.07544999999999,79.88415859119999,80.590291587,81.6705,84.2436744692,88.57734018775,93.8711,100.91702582330001,111.23814644250001,125.13050000000001,156.7225235095,201.0498918575,229.7695,239.29876361700002,243.551231884,240.428,221.69381743,190.2112238995,160.52800000000002,134.549203328,109.59113702629999,93.31845,84.92743364985,78.37833802375,73.48175,68.88190413870001,64.09318400835,60.2314,56.978090748,54.106723151800004,52.871,55.76853488325,61.72755865535,66.6477,66.5736611995,71.4053650317
PF3D7_1108500,35.838750000000005,28.12750132815,18.90136693995,12.655449999999998,9.546420887125,7.135217659249999,6.023345,5.927427541365,6.056263958555,6.24962,7.0123328976499995,8.248395059929999,8.896305,7.9487459579549995,6.244798027065,5.492554999999999,8.05326316207,13.97202086475,21.4827,32.75659764015,48.7381638477,65.821,84.09909195405,104.19373618525,123.2895,151.3788094015,185.4438881095,203.154,202.6626332335,199.5615666165,197.6775,200.8659189575,205.4034045815,203.7483,75.2122281016,46.875903281999996
PF3D7_1333000,12.390365000000001,12.02195307478,11.5137475477,11.38766,11.5396355724,11.666685387760001,11.99232,14.23790231545,18.94843761175,24.582900000000002,31.77332296,40.8316343835,49.73665,57.597685021850005,65.4227491841,74.0387,85.91006125645,99.4012580815,109.189,115.48490784,120.72231503149999,122.91050000000001,119.16479869,110.72039738105,101.76635,93.51892232815,84.51121850535,74.90755,63.486732979950006,50.97032508725,40.43675,31.983787286400002,24.65369621195,19.94162,9.549266938839999,8.960986247200001
PF3D7_1412600,16.76025,27.0846967658,41.33192470125,53.6592,63.7174057975,72.63763089849999,76.79745,76.60309741854999,75.43895083654999,74.1498,72.55519921845,70.44358046925001,68.61305,67.4540803362,66.4716446147,65.1356,62.65608767535,59.13323979935,55.3719,51.659286240350006,47.6395644041,43.153,37.4465588121,30.86394908085,24.890549999999998,19.51685914055,14.41023429745,10.571344999999999,7.822848892685,5.605156128525,4.345565000000001,3.80738650306,3.438929703825,3.19499,5.44790058074,11.6692689392
PF3D7_0702100,1013.2165,938.4650049145,815.241268713,684.9295000000001,528.664939027,348.717077232,218.1715,141.20116171249998,81.74716108295,52.5473,44.257564199,38.577433296100004,34.80995,26.4089078716,13.692168136469999,6.258875,4.903803461495,4.000875324335,3.5179549999999997,3.35921514185,3.339757470865,3.29384,2.9590480963749997,2.45713377041,2.1986049999999997,2.2591548369499996,2.407002451675,2.591445,2.83306487687,3.2595987090399996,3.981075,21.26749571425,61.21183952529999,108.65859999999999,417.905503828,784.295363025
PF3D7_1012300,57.066,41.877837715300004,23.1152652097,11.761325,8.466274146019998,6.2917187739,4.837725,3.625778093765,2.660437367085,2.26638,2.4881968693600003,2.900341490235,3.122285,2.9683343170349996,2.706896967405,2.6385949999999996,4.241570168255,7.99018662095,12.679400000000001,19.57221488455,28.8042539538,37.4794,44.77707085995,51.632612520799995,57.7838,64.8162639016,72.5617264293,78.1271,83.18983807,90.38454287485001,98.25385,116.4997004101,142.7559262775,157.463,104.523685245,82.1948149343
PF3D7_1403600,87.23564999999999,62.4259170464,32.33264372175,14.7214,10.086892366090002,7.01474179593,5.406890000000001,4.61466561563,4.0260602348,3.5980099999999995,3.248234356605,2.978022456085,2.8696649999999995,2.9905435582749997,3.35134211654,3.949305,5.293012049665,7.480436996369999,9.892915,12.68622980236,15.84167488114,18.478849999999998,20.69256162675,23.141924324500003,25.793,29.14006247965,33.5364342038,38.73675,44.708843529099994,52.226792986099994,62.254599999999996,85.21251554279999,115.9997957516,132.29895,179.714958317,140.662805524
PF3D7_1412100,33.43885,25.1503497777,15.816009723450001,9.60512,6.68823527703,4.577082445485001,3.45271,2.955914644495,2.6185841251550004,2.4584035,2.54320564897,2.849663014865,3.2587200000000003,4.20140516373,6.0285448193299995,8.500779999999999,13.5514961464,20.917941212149998,27.06655,31.062584069750002,34.4043610841,37.207899999999995,39.98227792855,42.52712728885,43.8943,44.2811637154,44.51532630215,44.593999999999994,46.307344783,49.95825623265,53.313050000000004,58.20588635995,64.7131626244,67.96455,69.82392970890001,53.178892751199996
PF3D7_0906890,6.782735,9.228166436275,13.3345593559,18.1132,24.16015121515,31.4894958169,38.23955,44.1235198091,49.583657814700004,53.85185,57.9855907617,62.7303440104,66.84995,70.1251013462,72.48548884034999,72.91845,69.50204770665,63.318005081100004,57.85915,54.015612636099995,50.50930995,47.580749999999995,43.1560777791,37.20232948885,33.02135,31.326631789049998,30.0761225544,28.43835,25.160065658,20.7393890802,16.971899999999998,14.153456391399999,11.694355285145,10.061834999999999,8.07447159832,7.6173552436000005
PF3D7_1443400,10.281839999999999,8.12985128575,6.023569252004999,4.74911,4.206593891530001,3.823978334655,3.6791350000000005,4.608262006435,6.625626790655,8.576205,10.213021739550001,12.028708387350001,13.977649999999999,16.15235698155,18.520210109249998,20.8479,23.3547208594,26.046493844700002,28.3697,30.586515530649997,33.16754233575,35.8719,39.3346744836,43.439306997,46.81745,49.3004902631,51.418231147650005,52.84995000000001,54.2710887841,55.48553848935,54.86525,49.7756020255,41.8084033568,35.675250000000005,27.8586177667,17.6621693539
PF3D7_0109200,6.693295,6.373697278645,5.883573361545,5.629785,7.762731593970001,12.22675929905,16.11965,18.7058721979,21.22123917775,23.72055,26.6072985884,29.8712922233,32.9468,35.4954133671,37.9233459258,40.781800000000004,45.667267722800005,51.35070281895,54.144999999999996,53.5844045979,52.43908044415,51.8758,52.63489732855,53.97193983635,54.82655,55.44272090335,55.9833241509,55.2663,51.10108604545,44.44147726715,38.82195,35.26192890435,32.235470741949996,29.459,13.8617004699,8.498317372519999
PF3D7_0925500,17.3381,13.240671582329998,7.514671634235,4.262029999999999,3.7930988320249996,3.522838239075,3.21009,2.6128436433149997,1.9377822661,1.6167880000000001,2.45347540714,4.47590214762,6.952615,9.684126502455001,13.45619811525,19.01525,35.794525150400005,61.81412336215,80.70075,90.26618006179999,97.69853725294999,100.68905000000001,99.24812559600001,95.64900119160001,90.97715,82.87614321275,71.538396546,61.87264999999999,50.5732598486,37.014958465599996,30.12705,30.17443367915,30.759124441049998,30.8161,19.7711453202,16.3327099351
PF3D7_1478900,55.10895,48.2138600034,35.7707406614,26.4532,21.91349982445,18.3665654127,16.33,15.38581984505,14.7376151354,14.335349999999998,14.32864416585,14.62287653535,14.80165,14.4217866561,13.734926661349999,13.366900000000001,16.1706836289,22.4478672578,28.9972,34.565984040100005,40.639330078,48.122699999999995,58.910551712200004,72.508757318,86.2399,102.8946707193,121.05784880725,131.74314999999999,135.2334871345,136.06261227599998,131.6205,110.55823770139999,79.13246837565,61.14149999999999,51.694262963,56.243637037
PF3D7_0616200,23.225900000000003,16.7878261108,10.643844852255,6.791494999999999,5.0074290023,3.74748493165,3.02798,2.63189868625,2.34319801127,2.179654,2.11565037079,2.118927188985,2.197295,2.5457381727149997,3.2858834637200003,4.315505,6.45813829421,9.899402009825,13.580195,17.38223993825,21.48899226855,25.29395,29.05500622645,32.77178927405,35.4504,36.39065540675,36.783172024100004,38.47025,44.4678515921,53.5580696033,61.2324,66.77407117820002,71.52014108200001,74.04285,82.5976033778,51.5301289778
PF3D7_0814500,193.96900000000002,183.9827903365,167.289386652,148.2405,123.0090563525,93.0882956724,70.8104,58.56619744155,49.17514098605,40.61235,31.408676020900003,22.732681016899996,16.51605,12.709438545649999,9.809454215245001,7.5667100000000005,5.56587038471,3.8924106542650003,3.04816,2.85157662486,2.7613567291,2.7396865,2.6368845829799996,2.4230678881900003,2.24012,2.10743693641,1.99701939954,1.979658,2.14060134567,2.517184998465,3.10833,5.853720495775001,11.76711030947,19.458525,79.8356180566,151.673064584
PF3D7_1034400,9.82269,7.975250987720001,5.7465147044750005,4.228365,3.5496316534449996,3.04882395033,2.632345,2.195275872225,1.8083997694450002,1.641673,1.65646368503,1.69795725894,1.7618360000000002,2.254378677605,3.452226410295,5.156605000000001,9.73608122428,17.48503236935,25.0934,32.40585646735,40.21284200465,46.62295,51.477319819499996,55.67476718105,58.9104,60.8468309988,61.523254317950006,61.19965,59.11303725075,55.645241027500006,52.77345,50.90535124445,49.061925070950004,47.1403,19.7218291705,12.357063735899999
PF3D7_1247500,37.75275,27.7920939272,17.9665400764,11.40943,7.926590132255001,5.369497601275,3.9399699999999998,3.268106854385,2.80550777906,2.4862405,2.2198360308450003,2.0075007654199997,1.9208155000000002,2.096090215805,2.568588153835,3.25832,5.61612752026,9.428495687935001,12.1189,13.292845043745,14.3162917209,15.253400000000001,16.1612199904,17.18330060105,18.513550000000002,20.286152258599998,22.83236350675,26.6417,37.1053816384,54.7347491429,72.6995,91.83020304975,111.32450052429999,121.9027,125.90124038299999,77.259080766
PF3D7_0321500,9.014025,7.070484310435,5.301327395045,4.0354399999999995,3.138213778325,2.4158668140749997,2.1085245,2.12931898955,2.213399051155,2.333915,2.783101521805,3.721675378595,4.92551,6.703887643134999,9.2007367439,11.9439,14.987822294,18.374065988250003,21.611150000000002,24.7497598402,27.7585960295,30.0232,31.43297689925,32.633097128349995,34.14275,37.0058107151,40.579338787750004,42.8523,42.98534832625,42.0046524018,40.69745,38.533355564299995,35.4562009393,32.96455,28.5625601003,17.3099594957
PF3D7_1202200,19.07725,14.8533572401,9.829858056105,6.353635,4.50118594692,3.068551877005,2.48193,2.477044554425,2.4964069159299997,2.526395,2.698609740965,2.986212092705,3.1379200000000003,2.952834555555,2.6091044444450002,2.424019,2.673117172445,3.33445112267,4.27908,6.357591210045,10.00213171521,14.456100000000001,20.37402067535,28.020175793249997,36.0526,45.262004139050006,55.83962807825,65.5443,75.75755050689999,85.79810858665,90.3306,86.1872833473,77.6910555837,70.7425,34.735907048099996,23.883558624899997
PF3D7_0504900,22.807050000000004,17.830756135650002,12.29588634725,8.347294999999999,6.10227621035,4.375270090645,3.3568499999999997,2.776732908265,2.32857534302,2.14886,2.31387851852,2.6203414814799997,2.78536,2.4444647962949997,1.8113737037050002,1.4704785,1.738522525095,2.470331327965,3.5574199999999996,7.082232219395,13.552328680750001,20.4969,27.545563955699997,35.8216797201,45.09505,57.87776899325,72.49776680435001,82.4486,86.95725780835,90.16521356570001,92.93775,96.60709892665,100.23141162030001,101.26485,56.115750247,34.0409458427
PF3D7_1112400,7.190965,5.843249853430001,4.214880281235001,3.2753449999999997,3.06801659042,2.934904889885,2.7934545,2.431780120155,1.9220566518850002,1.6078189999999999,1.675347525665,2.0299196793850003,2.593566,4.34222135843,7.700432994409999,11.76315,17.297971782700003,24.281902862499997,30.624,36.64127450645,42.33552739965,45.143,45.4798872122,45.571776939450004,45.569,45.528691512799995,45.3143608035,44.7859,43.38220262515,41.038879788749995,38.3609,35.1434898877,31.36488117235,27.90455,16.1116299641,9.45450377855
PF3D7_1004200,15.765049999999999,12.165795561100001,8.769714118684998,6.398285,4.87675053967,3.703111533425,3.207985,3.194751958505,3.24019644419,3.3350400000000002,3.7920193697349998,4.732279669345,5.8591549999999994,7.269908008395001,9.144221541305,11.309059999999999,14.09531297895,17.36428214325,20.23855,22.288462938899997,24.0746794075,26.20525,29.379129932749997,33.18633351935,36.5715,38.95228726565,41.0803560817,43.901349999999994,50.688113994000005,60.49796399695,67.95325,72.1307709191,75.4035891714,77.33845,66.94073759189999,36.3705529616
PF3D7_0520800,7.01435,6.185152494475,5.227589858345,4.768995,5.21315169838,6.281515063424999,7.5779250000000005,9.47223468824,11.8599633605,13.63345,14.749547321,15.797747785899999,16.61935,17.249491346,17.9593309428,18.944200000000002,21.003618888349997,23.96496387185,26.565350000000002,28.3222833875,29.85946451935,31.573300000000003,34.23154734365,37.14188478295,38.5106,38.300210854149995,37.77747726385,37.105050000000006,36.12626879945,34.66931460575,32.8741,29.476505462299997,24.69799355885,20.90685,14.4546722256,9.33931987108
PF3D7_0926700,4.51465,4.414908055305,4.35948995517,4.358465,5.22700570703,7.2932732691,9.83682,13.6069125632,18.50202040205,22.5255,25.3361600434,27.75906388325,29.546950000000002,30.801016300599997,31.688589213100002,32.0616,32.8098561897,34.15635228275001,34.952799999999996,35.56269685125,36.56260874495,37.123850000000004,37.115065431299996,37.01051816805,36.88995,36.9248605512,36.929514229350005,36.4478,33.93571636045,29.4753006284,25.049500000000002,21.077580793899998,17.1362131508,13.94445,9.56215960966,6.021189508509999
PF3D7_1310400,30.56095,30.7019625384,30.759575680300003,31.216549999999998,33.5704346614,37.542958145,40.95315,43.79961595135,46.569491309,47.8146,44.69033148145,38.88811851855,35.76385,36.636633333350005,38.257516666650005,39.130300000000005,36.60549442865,31.62247774625,28.06835,26.1418822889,24.0067367527,22.497349999999997,21.07316206825,19.0511597974,17.052100000000003,14.594293880800002,11.707483065984999,9.77957,8.62424998067,7.511429990345,7.01333,7.082240949865,7.562140788624999,8.86278,21.6244673116,31.3599892114
PF3D7_0605200,12.250250000000001,9.574470285375,6.728805608879999,4.706580000000001,3.52661795384,2.6254110622600004,2.122784,1.879972460285,1.704974980145,1.6377605000000002,1.6390963796249998,1.6429903703550002,1.649272,1.65767501638,1.724429282745,1.9341085,3.7889277618750006,7.8558565172999995,12.816600000000001,19.697320521400002,28.6004726488,36.822199999999995,43.52305454015,49.719033856500005,55.489450000000005,64.08874121815,74.20887338685,79.08545000000001,75.4109837629,68.32987308135,63.75555,61.747908990300004,58.829647047099996,55.6084,23.169291479800002,16.9903531674
PF3D7_1132000,97.5883,90.90499864415,78.90168554665,70.07825,66.44281750385,63.78194079015,61.263149999999996,58.596508188200005,55.90015823055,52.95375,48.303213346999996,42.858401633599996,39.94485,40.53973441975,42.13271431525,42.81805,40.8361692861,37.48421056075,35.441500000000005,35.24363777495,35.391082940800004,35.51045,35.46559174425,35.423244928550005,35.46435,36.48395889245,38.74179367545,41.3658,44.195432906149996,47.82643871525,52.5212,62.22814059145,75.1267701517,82.8261,103.38557281,104.547286405
