gene,expr,timepoint
PF3D7_1117000,1.000000,48
PF3D7_1142000,1.139850,6
PF3D7_1142000,1.000000,45
PF3D7_0319800,1.110151,9
PF3D7_0319800,1.000000,18
PF3D7_0319800,1.242218,24
PF3D7_0319800,1.036885,45
PF3D7_0319800,1.124858,51
PF3D7_0319800,1.564224,66
PF3D7_1144300,11090.500000,24
PF3D7_1144300,2166.780000,33
PF3D7_1144300,27310.800000,45
PF3D7_1144300,23738.900000,60
PF3D7_0705700,5985.140000,3
PF3D7_0705700,1121.830000,33
PF3D7_0705700,6770.000000,60
PF3D7_1038000,1210.050000,18
PF3D7_1038000,2493.940000,45
PF3D7_1038000,1410.040000,57
PF3D7_1038000,1790.360000,63
PF3D7_1019400,1984.950000,9
PF3D7_1019400,167.194000,33
PF3D7_1019400,1907.600000,51
PF3D7_1019400,995.419000,60
PF3D7_0936300,4.873480,27
PF3D7_0936300,6.135090,66
PF3D7_0415900,206.222000,33
PF3D7_1130200,173.618000,33
PF3D7_0304400,1976.680000,9
PF3D7_0304400,217.361000,33
PF3D7_0304400,1397.980000,48
PF3D7_1431700,1658.660000,12
PF3D7_1431700,177.747000,33
PF3D7_1347200,836.007000,6
PF3D7_1347200,157.248000,33
PF3D7_1347200,1279.390000,51
PF3D7_0730900,428.319000,6
PF3D7_0730900,5.446140,30
PF3D7_0730900,8.948840,66
PF3D7_0628300,74.736600,15
PF3D7_0628300,303.411000,27
PF3D7_0628300,64.117300,51
PF3D7_1033400,41.922900,33
PF3D7_1033400,723.221000,48
PF3D7_0207600,14.342900,15
PF3D7_0207600,18.290100,21
PF3D7_0207600,6.814330,54
PF3D7_0830500,3.160260,27
PF3D7_0830500,14.484100,54
PF3D7_0830500,4.587710,60
PF3D7_0830500,4.234310,66
PF3D7_0801200,21.558600,9
PF3D7_0801200,16.250400,42
PF3D7_1129000,78.687800,36
PF3D7_1129000,417.836000,51
PF3D7_1129000,437.810000,60
PF3D7_0613200,7.571760,12
PF3D7_0613200,14.060900,39
PF3D7_0613200,3.201480,45
PF3D7_1228600,7.898630,15
PF3D7_1228600,5.415830,21
PF3D7_1228600,2.791920,54
PF3D7_0715500,6.526730,12
PF3D7_0715500,4.176310,48
PF3D7_1001800,14.446400,18
PF3D7_1001800,10.093130,54
PF3D7_1434800,10.564150,6
PF3D7_1434800,5.344940,42
PF3D7_1026000,156.715000,18
PF3D7_1026000,38.044100,33
PF3D7_1026000,204.775000,48
PF3D7_1026000,21.272300,63
PF3D7_1230400,4.009530,9
PF3D7_1230400,3.483420,45
PF3D7_1230400,179.174000,66
PF3D7_1362200,91.469200,9
PF3D7_1362200,9.989320,33
PF3D7_1362200,116.494000,54
PF3D7_1421400,4.276880,33
PF3D7_0529400,7.628840,9
PF3D7_0529400,6.770590,45
PF3D7_0417500,2.774620,9
PF3D7_0417500,2.122460,45
PF3D7_0811600,18.295500,9
PF3D7_0811600,17.506200,18
PF3D7_0811600,8.592530,51
PF3D7_1460400,98.683300,18
PF3D7_1460400,55.924700,24
PF3D7_1460400,16.818700,33
PF3D7_1460400,48.760900,60
PF3D7_0923200,84.660100,9
PF3D7_0923200,4.615000,33
PF3D7_0923200,92.318600,45
PF3D7_0907200,11.022800,24
PF3D7_0907200,73.103400,36
PF3D7_0907200,14.225000,54
PF3D7_0907200,9.056700,60
PF3D7_1142100,12.706600,18
PF3D7_1142100,49.922800,33
PF3D7_1142100,11.635600,54
PF3D7_0714200,28.173000,21
PF3D7_0714200,37.366900,48
PF3D7_0714200,24.482500,60
PF3D7_0527600,27.072600,9
PF3D7_0527600,91.640500,30
PF3D7_0527600,26.945900,42
PF3D7_0527600,26.476800,48
PF3D7_1307600,11.331800,6
PF3D7_1307600,8.526070,42
PF3D7_1307600,101.428000,66
PF3D7_1433600,2.242720,6
PF3D7_1433600,2.913590,39
PF3D7_1433600,3.213470,48
PF3D7_0206100,17.306900,30
PF3D7_1006600,20.928100,39
PF3D7_1006600,44.247900,51
PF3D7_1002500,5.913610,6
PF3D7_1002500,62.412000,21
PF3D7_1002500,6.044110,39
PF3D7_1002500,50.807500,57
PF3D7_1002500,46.454500,63
PF3D7_0420600,2.602790,9
PF3D7_0420600,2.380100,45
PF3D7_0420600,15.719500,57
PF3D7_0207100,2.600860,15
PF3D7_0207100,2.067050,48
PF3D7_1469400,5.784690,36
PF3D7_1330300,7.410600,3
PF3D7_1330300,7.881160,39
PF3D7_1330300,38.011900,60
PF3D7_1422400,11.314600,27
PF3D7_1422400,11.409700,63
PF3D7_1365100,4.831370,33
PF3D7_0318100,2.636840,6
PF3D7_0318100,61.065500,21
PF3D7_0318100,1.654699,42
PF3D7_1472700,1.824510,12
PF3D7_1472700,1.647649,45
PF3D7_1472900,8.235090,33
PF3D7_0104400,4.538440,9
PF3D7_0104400,29.225200,30
PF3D7_0104400,3.294350,45
PF3D7_1143100,3.266190,18
PF3D7_1143100,4.089380,27
PF3D7_1143100,2.542090,54
PF3D7_1143100,3.299490,63
PF3D7_0321900,20.553700,21
PF3D7_0321900,32.422400,33
PF3D7_0321900,19.839800,57
PF3D7_0505000,2.523740,33
PF3D7_1447900,7.422720,3
PF3D7_1447900,15.539400,30
PF3D7_1447900,6.555520,39
PF3D7_1463900,2.460830,15
PF3D7_1463900,2.004510,21
PF3D7_1463900,1.891808,54
PF3D7_1208800,15.719900,18
PF3D7_1208800,24.340800,33
PF3D7_1208800,18.976300,57
PF3D7_1208800,15.693400,63
PF3D7_0934300,1.385639,9
PF3D7_0934300,1.211049,15
PF3D7_0934300,37.882900,27
PF3D7_0934300,1.000000,48
PF3D7_0704200,2.675740,33
PF3D7_1459600,24.110400,18
PF3D7_1459600,39.099600,33
PF3D7_1459600,27.990400,57
PF3D7_1003200,1.797949,9
PF3D7_1003200,1.801600,45
PF3D7_1243000,2.344500,12
PF3D7_1243000,1.643422,45
PF3D7_1243000,2.415720,51
PF3D7_1243000,13.010000,63
PF3D7_0215500,10.142560,30
PF3D7_0215500,31.489300,48
PF3D7_0215500,10.360740,63
PF3D7_1123700,2.268520,9
PF3D7_1123700,1.991746,15
PF3D7_1123700,1.182046,45
PF3D7_0728800,1.830042,9
PF3D7_0728800,37.480800,24
PF3D7_0728800,1.227411,45
PF3D7_0728800,14.992200,63
PF3D7_0517900,2.831490,18
PF3D7_0517900,1.934574,51
PF3D7_0907300,3.582510,36
PF3D7_0908800,7.796220,33
PF3D7_1423300,1.850226,21
PF3D7_1423300,2.097530,57
PF3D7_0623300,1.487340,15
PF3D7_0623300,1.151408,51
PF3D7_1306800,17.359000,24
PF3D7_1306800,21.407000,30
PF3D7_1306800,25.074100,48
PF3D7_1306800,9.539290,63
PF3D7_1116600,7.410900,3
PF3D7_1116600,8.022620,39
PF3D7_1116600,15.145800,51
PF3D7_0206200,7.849250,15
PF3D7_0206200,7.039710,24
PF3D7_0206200,7.662350,54
PF3D7_1231000,4.173310,6
PF3D7_1231000,2.468450,15
PF3D7_1231000,15.043800,30
PF3D7_1231000,1.760369,51
PF3D7_1231000,5.762200,63
PF3D7_0419300,1.118104,15
PF3D7_0419300,34.400700,30
PF3D7_0419300,1.216793,45
PF3D7_1448700,6.458070,27
PF3D7_1448700,21.334300,48
PF3D7_1223900,2.092120,6
PF3D7_1223900,2.039340,45
PF3D7_1334600,1.855816,15
PF3D7_1334600,1.455873,54
PF3D7_0709400,2.165800,9
PF3D7_0709400,1.910792,42
PF3D7_0709400,22.257300,63
PF3D7_0409500,1.447999,15
PF3D7_0409500,1.708448,42
PF3D7_0409500,1.154650,51
PF3D7_1455700,1.456856,15
PF3D7_1455700,1.192688,48
PF3D7_1455700,11.394100,63
PF3D7_0516800,2.255100,15
PF3D7_0516800,2.101930,42
PF3D7_0516800,1.564964,51
PF3D7_0715400,1.530066,3
PF3D7_0715400,1.296891,12
PF3D7_0715400,1.295024,39
PF3D7_0715400,1.198911,45
PF3D7_0607700,1.325310,15
PF3D7_0607700,1.213361,21
PF3D7_0607700,1.104625,54
PF3D7_0503200,1.808922,9
PF3D7_0503200,1.215594,45
PF3D7_0503200,11.135100,63
PF3D7_0704500,1.482811,15
PF3D7_0704500,1.509531,21
PF3D7_0704500,1.521903,45
PF3D7_0704500,1.217175,54
PF3D7_0612300,1.440171,12
PF3D7_0612300,1.000000,42
PF3D7_0406800,1.137453,9
PF3D7_0406800,3.119960,36
PF3D7_0406800,1.276164,45
PF3D7_0406800,1.350563,51
PF3D7_0934600,1.333178,21
PF3D7_0934600,1.000000,54
PF3D7_0934600,1.141864,60
PF3D7_0316200,1.431210,12
PF3D7_0316200,1.128401,45
PF3D7_0316200,12.797200,63
PF3D7_1322300,1.546741,9
PF3D7_1322300,1.244634,48
PF3D7_1322300,13.880800,63
PF3D7_0416300,1.775435,9
PF3D7_0416300,1.367853,45
PF3D7_0416300,15.555300,63
PF3D7_1218900,2.075770,6
PF3D7_1218900,4.803650,30
PF3D7_1218900,1.552173,39
PF3D7_1218900,13.459500,57
PF3D7_1218900,4.470260,66
PF3D7_1361500,2.212280,15
PF3D7_1361500,1.996335,24
PF3D7_1361500,1.599188,51
PF3D7_1361500,2.011840,57
PF3D7_1435600,1.536248,15
PF3D7_1435600,1.393814,21
PF3D7_1435600,1.148752,51
PF3D7_0833300,1.520598,24
PF3D7_0833300,2.260450,60
PF3D7_0413800,1.307682,6
PF3D7_0413800,1.317852,12
PF3D7_0413800,1.000000,45
PF3D7_0413800,17.491300,66
PF3D7_1352800,19.595700,12
PF3D7_1352800,21.486600,18
PF3D7_1352800,7.217270,36
PF3D7_1352800,16.816600,48
PF3D7_0718100,1.458351,9
PF3D7_0718100,1.236987,48
PF3D7_0718100,15.308500,63
PF3D7_1248600,4.282600,6
PF3D7_1248600,2.383340,15
PF3D7_1248600,2.826490,45
PF3D7_1455900,1.483292,9
PF3D7_1455900,1.377846,15
PF3D7_1455900,11.215300,24
PF3D7_1455900,17.271700,30
PF3D7_1455900,1.230468,42
PF3D7_1455900,1.000000,48
PF3D7_1019300,2.192160,9
PF3D7_1019300,1.570277,15
PF3D7_1019300,1.525519,51
PF3D7_1003000,1.246169,15
PF3D7_1003000,1.200871,21
PF3D7_1003000,1.118177,57
PF3D7_0315000,1.246659,9
PF3D7_0315000,1.367517,39
PF3D7_0315000,1.000000,48
PF3D7_1343800,1.539208,21
PF3D7_1343800,1.312184,57
PF3D7_0321200,1.183173,3
PF3D7_0321200,1.182463,9
PF3D7_0321200,1.137473,45
PF3D7_0321200,8.962330,60
PF3D7_1229800,1.361935,21
PF3D7_1229800,1.190926,54
PF3D7_1229800,1.287980,60
PF3D7_0924200,6.286910,24
PF3D7_0924200,2.666160,36
PF3D7_0924200,6.840390,48
PF3D7_0924200,7.614570,57
PF3D7_0924200,4.655080,66
PF3D7_1305200,1.251117,6
PF3D7_1305200,1.000000,12
PF3D7_1305200,8.445920,24
PF3D7_1305200,1.343715,39
PF3D7_1305200,1.115870,45
PF3D7_1305200,1.098057,51
PF3D7_0514000,1.085289,9
PF3D7_0514000,1.047450,42
PF3D7_0514000,1.110245,48
PF3D7_0514000,4.153670,66
PF3D7_0411200,1.333917,6
PF3D7_0411200,1.172485,36
PF3D7_0411200,1.170659,42
PF3D7_0913100,1.544342,12
PF3D7_0913100,1.237619,42
PF3D7_0311900,1.280552,6
PF3D7_0311900,1.096001,39
PF3D7_0311900,2.567660,66
PF3D7_1230200,1.157931,9
PF3D7_1230200,1.159754,42
PF3D7_0808000,1.438751,6
PF3D7_0808000,1.225202,39
PF3D7_1236800,1.170297,9
PF3D7_1236800,1.410074,15
PF3D7_1236800,1.151592,42
PF3D7_1236800,15.818300,66
PF3D7_0705600,2.887760,6
PF3D7_0705600,2.771570,36
PF3D7_0705600,2.121940,45
PF3D7_1205300,1.176897,6
PF3D7_1205300,1.000000,15
PF3D7_1205300,1.061217,45
PF3D7_1240300,1.398613,27
PF3D7_1240300,1.399637,60
PF3D7_0919600,1.110151,9
PF3D7_0919600,1.109416,39
PF3D7_0919600,1.036885,45
PF3D7_0929600,1.235895,18
PF3D7_0929600,1.000000,48
PF3D7_0929600,1.085611,54
PF3D7_1426300,1.279829,9
PF3D7_1426300,1.091886,15
PF3D7_1426300,1.416940,39
PF3D7_1426300,1.095157,51
PF3D7_1415500,1.279641,3
PF3D7_1415500,1.104418,12
PF3D7_1415500,1.046493,42
PF3D7_1415500,1.036007,48
PF3D7_1415500,5.828990,66
PF3D7_1432400,1.167643,9
PF3D7_1432400,3.555760,30
PF3D7_1432400,1.069951,42
PF3D7_1432400,1.142519,51
PF3D7_1432400,3.244050,66
PF3D7_1312400,1.284912,3
PF3D7_1312400,1.127664,12
PF3D7_1312400,1.126318,42
PF3D7_1005800,1.000000,60
PF3D7_1005800,1.089196,24
PF3D7_1005800,1.380318,45
PF3D7_1241300,1.091610,9
PF3D7_1241300,1.000000,48
PF3D7_1026400,1.307428,15
PF3D7_1026400,2.299590,36
PF3D7_1026400,1.141079,45
PF3D7_1026400,1.163759,54
PF3D7_1026400,2.443470,63
PF3D7_1440400,1.122273,15
PF3D7_1440400,1.239455,21
PF3D7_1440400,1.064177,48
PF3D7_1440400,1.115790,54
PF3D7_0604800,1.303740,6
PF3D7_0604800,1.131287,39
PF3D7_0604800,8.565590,57
PF3D7_0935400,1.092922,15
PF3D7_0935400,9.322130,30
PF3D7_0935400,1.000000,48
PF3D7_0935400,1.032998,54
PF3D7_1230100,1.049393,12
PF3D7_1230100,1.511931,21
PF3D7_1230100,1.132370,45
PF3D7_1230100,1.056010,51
PF3D7_1012800,1.137091,6
PF3D7_1012800,1.113298,12
PF3D7_1012800,4.204450,24
PF3D7_1012800,1.094884,45
PF3D7_1342200,1.144879,6
PF3D7_1342200,1.074045,42
PF3D7_1126800,1.523438,3
PF3D7_1126800,1.288961,27
PF3D7_1126800,1.503214,39
PF3D7_1126800,1.609441,57
PF3D7_1126800,1.074069,63
PF3D7_0630800,1.000000,51
PF3D7_0630800,1.051696,42
PF3D7_1128300,1.362035,3
PF3D7_1128300,1.350616,9
PF3D7_1128300,1.231754,36
PF3D7_1128300,1.281776,45
PF3D7_1128300,2.057480,63
PF3D7_1334900,1.000000,54
PF3D7_1024300,1.638526,3
PF3D7_1024300,1.715560,9
PF3D7_1024300,30.671500,24
PF3D7_1024300,1.000000,45
PF3D7_0828600,1.150480,15
PF3D7_0828600,1.313113,21
PF3D7_0828600,1.172638,45
PF3D7_0828600,1.000000,54
PF3D7_1334400,1.093259,12
PF3D7_1334400,1.066614,18
PF3D7_1334400,1.000000,51
PF3D7_0811700,1.039092,12
PF3D7_0811700,1.013971,21
PF3D7_0811700,1.000000,54
PF3D7_0617800,740.046000,15
PF3D7_0617800,829.361000,45
PF3D7_0617800,57807.500000,66
PF3D7_1252300,1470.180000,3
PF3D7_1252300,112.936000,33
PF3D7_1252300,1588.710000,42
PF3D7_1465900,2577.380000,12
PF3D7_1465900,180.539000,33
PF3D7_0721600,207.775000,33
PF3D7_1331800,157.578000,33
PF3D7_1124900,1818.360000,9
PF3D7_1124900,897.564000,21
PF3D7_1124900,122.978000,33
PF3D7_0503400,51.146900,15
PF3D7_0503400,831.348000,27
PF3D7_0503400,47.530900,48
PF3D7_1136500,382.554000,18
PF3D7_1136500,447.675000,27
PF3D7_1136500,373.408000,51
PF3D7_1136500,457.206000,60
PF3D7_0213700,10.673010,33
PF3D7_0213700,161.212000,51
PF3D7_0501400,3.289240,21
PF3D7_0501400,2.989100,27
PF3D7_0501400,3.805750,60
PF3D7_0501400,5.102870,66
PF3D7_1343700,25.251400,27
PF3D7_1343700,47.166600,54
PF3D7_1343700,31.748500,63
PF3D7_0726100,5.090190,27
PF3D7_0726100,5.479350,66
PF3D7_0918100,47.400100,27
PF3D7_0918100,140.792000,36
PF3D7_0918100,52.682800,63
PF3D7_0701900,1.318332,27
PF3D7_0701900,1.303076,63
PF3D7_1215300,8.625840,3
PF3D7_1215300,11.017800,33
PF3D7_1215300,10.701450,39
PF3D7_1016800,5.049310,21
PF3D7_1016800,10.024470,54
PF3D7_1016800,2.946780,63
PF3D7_1402700,12.243300,36
PF3D7_0927600,3.052110,12
PF3D7_0927600,2.260300,45
PF3D7_0927600,33.039400,63
PF3D7_1226600,5.278300,9
PF3D7_1226600,177.812000,27
PF3D7_1226600,4.160090,48
PF3D7_1226600,60.000300,63
PF3D7_1425900,102.169000,9
PF3D7_1425900,7.082080,30
PF3D7_1425900,83.354400,48
PF3D7_0206800,4.857240,15
PF3D7_0206800,2.101610,21
PF3D7_0206800,14.497000,45
PF3D7_0206800,2.562400,57
PF3D7_0804900,41.164800,21
PF3D7_0804900,64.884400,48
PF3D7_0804900,33.526600,60
PF3D7_0831200,12.172600,21
PF3D7_0831200,22.746300,33
PF3D7_0831200,14.814300,60
PF3D7_0517400,11.564300,3
PF3D7_0517400,9.167040,39
PF3D7_0517400,39.270800,48
PF3D7_1250300,6.414040,6
PF3D7_1250300,6.970930,42
PF3D7_1250300,65.680200,57
PF3D7_1304500,5.493470,9
PF3D7_1304500,4.720850,42
PF3D7_1015300,100.269100,12
PF3D7_1015300,5.866370,33
PF3D7_0500800,7.138740,6
PF3D7_0500800,4.161910,42
PF3D7_0102300,2.496270,9
PF3D7_0102300,1.000000,48
PF3D7_0703300,6.861060,3
PF3D7_0703300,81.132900,18
PF3D7_0703300,57.337200,24
PF3D7_0703300,5.254970,39
PF3D7_0703300,66.811300,60
PF3D7_0726700,3.336960,9
PF3D7_0726700,2.950250,42
PF3D7_0726700,34.845600,57
PF3D7_1030300,11.845600,24
PF3D7_1030300,7.087580,54
PF3D7_1030300,3.704210,63
PF3D7_1107500,8.076770,33
PF3D7_1107500,73.947900,51
PF3D7_1140400,4.787190,15
PF3D7_1140400,2.773560,21
PF3D7_1140400,4.111300,48
PF3D7_0613000,2.408370,9
PF3D7_0613000,1.000000,48
PF3D7_1463200,2.629580,12
PF3D7_1463200,2.545310,48
PF3D7_0302200,2.881310,15
PF3D7_0302200,1.819398,21
PF3D7_0302200,1.554207,57
PF3D7_1202600,44.672600,21
PF3D7_1202600,100.557100,36
PF3D7_1202600,44.310500,57
PF3D7_0902500,1.233525,27
PF3D7_0902500,3.378630,54
PF3D7_0902500,1.262220,60
PF3D7_0902500,1.579461,66
PF3D7_1215600,2.235520,12
PF3D7_1215600,31.867900,24
PF3D7_1215600,63.704900,30
PF3D7_1215600,1.827774,45
PF3D7_0416100,3.245670,6
PF3D7_0416100,2.854010,42
PF3D7_0716900,35.698100,6
PF3D7_0716900,74.207600,18
PF3D7_0716900,14.606100,33
PF3D7_1478600,19.509300,6
PF3D7_1478600,3.366500,33
PF3D7_0828900,4.441330,12
PF3D7_0828900,2.638740,18
PF3D7_0828900,2.318530,48
PF3D7_0828900,1.446047,54
PF3D7_1223800,4.843660,33
PF3D7_1119100,5.516540,36
PF3D7_1119100,11.575500,63
PF3D7_1105500,8.164130,3
PF3D7_1105500,3.216660,15
PF3D7_1105500,3.575350,42
PF3D7_1105500,2.121900,48
PF3D7_1417600,36.293600,21
PF3D7_1417600,35.999500,27
PF3D7_1417600,18.263700,63
PF3D7_0105200,2.382260,9
PF3D7_0105200,20.098600,30
PF3D7_0105200,1.936200,42
PF3D7_0822100,4.125880,33
PF3D7_0928500,49.218200,12
PF3D7_0928500,21.753600,21
PF3D7_0928500,3.901900,33
PF3D7_0928500,46.143500,48
PF3D7_0928500,3.401460,63
PF3D7_0408300,13.844400,30
PF3D7_0408300,16.609800,36
PF3D7_0408300,20.884500,66
PF3D7_0110900,41.949200,12
PF3D7_0110900,2.839200,33
PF3D7_0508000,2.577450,15
PF3D7_0508000,2.315790,21
PF3D7_0508000,1.248969,54
PF3D7_1142300,3.295810,6
PF3D7_1142300,19.734900,21
PF3D7_1142300,2.731470,42
PF3D7_0528400,2.166480,15
PF3D7_0528400,1.523507,21
PF3D7_0528400,1.104997,57
PF3D7_1112100,1.867954,12
PF3D7_1112100,1.585582,48
PF3D7_1112100,8.323680,63
PF3D7_0725000,4.619430,6
PF3D7_0725000,4.546950,42
PF3D7_1318400,3.107460,6
PF3D7_1318400,3.157500,12
PF3D7_1318400,2.511190,45
PF3D7_1318400,3.068430,51
PF3D7_1318400,29.798100,63
PF3D7_0608100,4.789740,3
PF3D7_0608100,4.271180,39
PF3D7_0608100,18.277300,51
PF3D7_0612000,4.134580,6
PF3D7_0612000,4.151770,15
PF3D7_0612000,3.403040,42
PF3D7_0612000,2.861050,48
PF3D7_0612000,6.876040,54
PF3D7_0612000,44.557700,66
PF3D7_0816700,2.589240,3
PF3D7_0816700,19.649000,24
PF3D7_0816700,2.321130,42
PF3D7_0816700,28.840600,57
PF3D7_1105300,5.814060,9
PF3D7_1105300,3.440850,45
PF3D7_0203000,1.507724,12
PF3D7_0203000,1.366445,48
PF3D7_0203000,4.784530,63
PF3D7_0323100,4.156210,3
PF3D7_0323100,31.971800,21
PF3D7_0323100,3.722470,39
PF3D7_0323100,35.406600,57
PF3D7_0323100,25.185900,66
PF3D7_0611200,1.855975,9
PF3D7_0611200,35.015000,24
PF3D7_0611200,1.501603,45
PF3D7_1340800,1.756923,9
PF3D7_1340800,1.414242,15
PF3D7_1340800,1.000000,51
PF3D7_0526700,4.593640,3
PF3D7_0526700,4.169460,39
PF3D7_0526700,19.444800,63
PF3D7_1403500,2.112120,9
PF3D7_1403500,1.766682,48
PF3D7_0530700,2.542100,33
PF3D7_0530700,29.612200,45
PF3D7_1107200,5.223440,36
PF3D7_1107200,19.014500,48
PF3D7_1320800,2.466500,12
PF3D7_1320800,1.615114,42
PF3D7_1416800,1.899978,6
PF3D7_1416800,21.840500,21
PF3D7_1416800,1.358770,42
PF3D7_1345500,1.931792,6
PF3D7_1345500,2.111180,42
PF3D7_1345500,10.866910,57
PF3D7_0927100,1.842602,9
PF3D7_0927100,1.131752,15
PF3D7_0927100,1.483690,45
PF3D7_0605300,1.394580,12
PF3D7_0605300,1.581594,45
PF3D7_0605300,1.447440,51
PF3D7_0605300,45.634300,66
PF3D7_0815000,1.530020,9
PF3D7_0815000,1.266222,45
PF3D7_0618500,3.220190,6
PF3D7_0618500,2.205480,15
PF3D7_0618500,2.293560,42
PF3D7_0618500,2.560500,51
PF3D7_1108900,2.905510,36
PF3D7_1108900,16.512600,51
PF3D7_0906800,18.218400,15
PF3D7_0906800,2.630300,33
PF3D7_0906800,20.889900,51
PF3D7_0608200,1.452451,3
PF3D7_0608200,1.752239,42
PF3D7_0608200,23.752700,60
PF3D7_0608200,8.142220,66
PF3D7_1471300,1.263604,9
PF3D7_1471300,1.176540,45
PF3D7_0105700,2.115260,12
PF3D7_0105700,1.600790,45
PF3D7_0105700,16.692300,63
PF3D7_1219300,2.231630,24
PF3D7_1219300,3.110910,60
PF3D7_1219300,3.754760,66
PF3D7_1131000,2.271970,6
PF3D7_1131000,1.812603,42
PF3D7_1131000,4.973470,51
PF3D7_1334100,2.407530,6
PF3D7_1334100,2.151390,15
PF3D7_1334100,1.914446,42
PF3D7_0911000,1.585753,15
PF3D7_0911000,1.336003,45
PF3D7_0911000,1.113739,51
PF3D7_1428500,1.846505,18
PF3D7_1428500,5.982130,33
PF3D7_1428500,1.883239,54
PF3D7_1025200,1.423669,6
PF3D7_1025200,1.417593,42
PF3D7_0513900,1.241368,6
PF3D7_0513900,1.249346,12
PF3D7_0513900,11.265100,24
PF3D7_0513900,1.000000,48
PF3D7_0513900,11.150100,60
PF3D7_1112200,1.379303,6
PF3D7_1112200,12.132900,30
PF3D7_1112200,1.232626,42
PF3D7_1112200,5.510850,57
PF3D7_1013800,1.430973,12
PF3D7_1013800,3.471750,24
PF3D7_1013800,1.092883,48
PF3D7_1013800,1.698659,63
PF3D7_1024600,1.534692,9
PF3D7_1024600,11.659400,24
PF3D7_1024600,1.366124,42
PF3D7_1024600,1.425320,48
PF3D7_0613300,1.357022,18
PF3D7_0613300,1.129570,54
PF3D7_0723700,10.573110,21
PF3D7_0723700,2.473870,36
PF3D7_0723700,4.071980,45
PF3D7_0723700,12.731500,57
PF3D7_1435100,1.345005,3
PF3D7_1435100,1.154590,12
PF3D7_1435100,12.756700,24
PF3D7_1435100,1.114720,42
PF3D7_1435100,1.175299,51
PF3D7_0408200,1.406730,18
PF3D7_0408200,1.695878,54
PF3D7_0408200,1.226064,63
PF3D7_0602000,1.510835,12
PF3D7_0602000,1.375371,45
PF3D7_0602000,8.220320,63
PF3D7_1358400,1.000000,60
PF3D7_1358400,8.421790,66
PF3D7_0928800,1.239929,9
PF3D7_0928800,1.080342,45
PF3D7_1362600,1.225669,12
PF3D7_1362600,1.453582,45
PF3D7_0806300,1.261747,15
PF3D7_0806300,1.320373,21
PF3D7_0806300,1.010725,54
PF3D7_0105500,1.867594,6
PF3D7_0105500,1.570354,12
PF3D7_0105500,1.109179,45
PF3D7_0902600,1.336915,33
PF3D7_0612400,1.238387,3
PF3D7_0612400,1.089049,9
PF3D7_0612400,1.194936,15
PF3D7_0612400,8.342410,30
PF3D7_0612400,1.099085,42
PF3D7_0612400,1.000000,48
PF3D7_0612400,6.442250,63
PF3D7_0103800,1.105279,15
PF3D7_0103800,1.144938,45
PF3D7_0103800,1.056080,54
PF3D7_0315200,1.079715,27
PF3D7_0315200,1.041958,60
PF3D7_0528300,1.115227,15
PF3D7_0528300,1.150438,21
PF3D7_0528300,1.000000,51
PF3D7_0528300,1.041487,57
PF3D7_1435800,1.241143,9
PF3D7_1435800,1.191657,42
PF3D7_1303700,1.214342,18
PF3D7_1303700,1.371161,45
PF3D7_1303700,1.251318,54
PF3D7_0106500,1.331067,15
PF3D7_0106500,1.115845,48
PF3D7_1137800,1.268486,12
PF3D7_1137800,1.000000,57
PF3D7_1137800,1.719523,45
PF3D7_1137800,2.375800,66
PF3D7_0600200,1.247261,24
PF3D7_0600200,1.244350,60
PF3D7_0600200,1.488546,66
PF3D7_1461000,1.102103,6
PF3D7_1461000,5.508090,24
PF3D7_1461000,1.000000,45
PF3D7_1461000,4.617830,57
PF3D7_1241400,1.256967,15
PF3D7_1241400,1.220122,45
PF3D7_1241400,1.133058,51
PF3D7_1241400,1.760882,63
PF3D7_1114800,1.138048,12
PF3D7_1114800,1.092490,45
PF3D7_1114800,1.000000,54
PF3D7_1338500,1.000000,45
PF3D7_0526100,1.127772,6
PF3D7_0526100,1.065997,12
PF3D7_0526100,1.044217,45
PF3D7_1024400,1.075758,15
PF3D7_1024400,1.154031,42
PF3D7_1024400,1.040355,54
PF3D7_0221900,1.069389,27
PF3D7_0221900,1.100929,57
PF3D7_0221900,1.000000,66
PF3D7_0631200,1.054143,21
PF3D7_0631200,1.036499,27
PF3D7_0631200,1.194786,36
PF3D7_0926600,1.366720,6
PF3D7_0926600,1.087993,15
PF3D7_0926600,1.000000,51
PF3D7_0722900,1.000000,54
PF3D7_0722900,1.274615,39
PF3D7_1249400,5.767730,3
PF3D7_1249400,1.593424,12
PF3D7_1249400,1.000000,51
PF3D7_1023300,2.739600,9
PF3D7_1023300,1.000000,48
PF3D7_0933700,1.000000,54
PF3D7_0933700,1.140754,15
PF3D7_0933700,38.552900,30
PF3D7_0933700,1.516737,45
PF3D7_1232300,1.334272,9
PF3D7_1232300,1.000000,48
PF3D7_1232300,19.339800,63
PF3D7_1470400,3.594930,3
PF3D7_1470400,1.726710,12
PF3D7_1470400,1.778621,18
PF3D7_1470400,1.000000,54
PF3D7_1470400,10.761250,63
PF3D7_1135000,1.000000,15
PF3D7_1135000,9.566370,24
PF3D7_1135000,1.228796,45
PF3D7_1135000,1.308286,51
PF3D7_1028900,1.160150,18
PF3D7_1028900,1.000000,60
PF3D7_1028900,1.116243,54
PF3D7_1404300,3.750230,6
PF3D7_1404300,1.059730,21
PF3D7_1404300,1.559856,45
PF3D7_1404300,1.000000,57
