,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
PF3D7_0317700,20.463250000000002,20.17504660605,19.76359152655,19.39565,18.234397924150002,16.3822211843,15.4147,17.9166337691,22.846489760399997,26.34035,30.2250821799,32.68452253,34.721,36.5904100741,38.2115385838,39.0143,39.1899849006,39.3030146725,39.343,38.9356704227,38.029451956500004,37.098,36.1045332287,35.0831443921,34.6138,36.7161592593,40.6205407407,42.7229,39.8645942273,34.2044662323,30.1147,28.6395255213,27.606655946700002,26.5635,25.3933238073,24.212589542199996,22.9185,21.1406932967,19.2126418706,18.0873,17.7353953591,17.4993811625,17.3898,17.3523998004,17.327833233499998,17.319000000000003,18.6869555556,21.2274444444,22.5954,22.4996704783,22.2779409566,22.0284,21.695584969400002,21.319203595799998
PF3D7_0709600,5.667205,5.671811523420001,5.7489669357299995,5.993675,7.274241506654999,9.5360198058,11.489585,15.089067093205,20.985312291345,25.93397,52.4108122362,57.9535394515,60.242,60.105973310299994,59.731991065,59.1712,56.784661433500006,52.84670946439999,50.2784,49.6592434348,49.288377698400005,48.6663,46.70741541939999,43.3180983563,39.4868,34.1358050638,28.0983247541,25.2292,25.691407407399996,26.549792592600003,27.011999999999997,25.281211111100003,22.0668888889,20.3361,20.3372732094,20.3406908632,20.3462,20.423316544200002,20.5597193832,20.6325,18.9359333333,15.7851666667,14.0886,14.6213518519,15.610748148099999,16.1435,15.271856298800001,13.309523708699999,11.2354,9.09632896105,6.81993348515,5.2062800000000005,4.22641799383,3.4706295524699997
PF3D7_0804600,7.204905,6.993206400685,6.650026533675,6.47013,7.402564875944999,9.205189751885,10.385985,12.488450219049998,16.5940083993,20.517525,38.6110860421,44.9168374655,47.6755,47.3076977258,46.534828785,45.8527,45.4805917552,45.1660100212,44.6971,43.5077002247,41.699117625700005,40.0607,38.9890912373,38.039406390100005,36.7387,33.5897078603,29.4532483746,27.3935,27.535237036999998,27.798462963000002,27.9402,27.530086135900003,26.5949278274,25.5775,24.332442543000003,22.9745434937,22.3368,22.8265148148,23.7359851852,24.2257,23.3873727256,21.634801006799997,20.1116,19.214961079600002,18.4556847804,17.6478,16.7608406889,15.8158009702,14.7039,13.2335312444,11.482037073599999,9.744060000000001,7.784754997419999,5.838639564349999
PF3D7_0619900,22.7558,23.28956758335,24.21052444965,24.895049999999998,25.510686250750002,26.6346982619,28.258049999999997,33.32938082035,40.793205247100005,44.6343,61.407172582,61.4802921526,61.6335,65.062973666,71.172536833,74.4369,72.1552540218,67.6028969325,64.2187,62.9756065543,62.1070418407,60.9426,58.2475782116,54.8515224391,53.1804,53.3186111111,53.575288888900005,53.7135,51.8546111111,48.402388888900006,46.5435,46.8204088383,47.5374065656,48.5239,51.1326045455,54.862280050600006,56.7614,54.1742205836,49.273107833900006,46.3487,46.02443707729999,45.855535905500005,45.5303,42.4942805479,37.3874180517,34.6896,35.9219111111,38.210488888899995,39.4428,37.287090839899996,33.0232039021,29.956,28.6699849868,27.7140202712
PF3D7_1202100,14.536805000000001,14.44052555197,14.436515932015,14.408784999999998,13.876441205174999,13.201715389099999,13.5333,15.335322975050001,17.58199885645,19.18715,14.784497285499999,17.131070130599998,20.2209,25.7993971979,33.654904038299996,40.3984,45.0392656506,49.010075513000004,52.5566,55.630182185500004,58.394649746599995,61.4145,65.878258832,70.6735460827,72.9135,67.4494814815,57.302018518500006,51.838,55.1067407407,61.1772592593,64.446,62.605248970699996,58.2340090524,53.0588,46.5843042565,38.5570887584,31.0665,23.7812993902,16.9265387073,13.425999999999998,12.6929590948,12.220851769600001,12.0537,12.976319252,14.8490940595,16.3294,17.032221730499998,17.572023439000002,18.1054,18.809920272,19.5082212471,19.8245,16.5067877778,10.3453222222
PF3D7_1317000,17.196715,16.689483169005,15.980633865090002,15.212215,14.847718299899999,15.29129893875,16.596,20.69165687815,27.145574445,32.467,36.8800043825,41.8345885174,46.0239,49.9086737874,53.3248757826,54.7925,53.5969355431,51.1033933085,48.9516,47.6467611967,46.5412179116,45.5454,44.454450249,43.4454417912,43.0017,43.92822715609999,45.7373987566,46.9736,47.279199496400004,47.4629026832,47.8186,52.378562064099995,60.8589522204,67.0795,69.9690236007,72.1604340226,73.0296,67.8530243113,56.355581956,44.5857,32.1514921181,19.4203016146,13.5794,15.186788075199999,18.1862650393,19.8438,19.890188019,19.9119624859,19.9587,22.6300420315,27.5117543491,30.1326,24.908165819,15.202360527
PF3D7_0513200,11.737295,11.378683637775,10.966436818895,10.769300000000001,10.789874342720001,10.850170907639999,10.94805,13.853926145785,19.647141986450002,24.28895,42.442803325300005,46.9049660874,49.1425,49.7346326189,50.1207496428,50.2588,49.325736713400005,47.351540093500006,45.5737,44.5130780881,43.5864996498,42.3754,40.2662316852,37.4926734709,34.907,32.7697006981,30.7820722083,28.9576,27.2223498211,25.614410027399998,24.3153,23.3981395654,22.64750492,21.8121,20.7979372129,19.668522478099998,18.4088,16.7168652826,14.840371641800001,13.5886,12.9620035549,12.4998628886,12.3197,12.4556296296,12.7080703704,12.844000000000001,12.154652963,10.874437037,10.185089999999999,10.6868888889,11.6188011111,12.1206,11.6321582141,10.6327808726
PF3D7_0524900,6.985575000000001,7.025860049665001,7.143401766,7.33323,8.39183151024,10.2951276139,11.8073,14.097320802585,18.007678656065,21.812829999999998,47.2281187279,52.6951704751,54.9872,54.1584238227,52.359469867600005,50.6214,49.0170042064,47.4663021032,46.7712,46.93474074069999,47.2384592593,47.402,46.7466626182,45.504480791999995,44.7612,44.677537998000005,44.634286073,44.5473,43.1542513088,40.71058121,39.4088,39.7749133635,40.6440267271,41.6723,43.243851050699995,45.121908858699996,46.0313,45.517226461099995,44.1487751444,42.1866,36.093983877,26.7028471372,20.8268,19.4566002712,18.610377606500002,17.6428,16.303826932699998,14.793253251500001,13.1405,11.0711239545,8.81246525709,7.1466199999999995,6.057088960190001,5.19521114676
PF3D7_0504900,66.79745,62.0746459718,53.40740019255,46.2335,41.7185318069,37.911729138249996,35.576350000000005,40.14193420545,50.0301837694,55.492599999999996,24.6216518519,26.5340481481,27.5638,25.437468157199998,21.1398696478,17.7931,16.3052489886,15.189080226500002,13.9737,12.0893727274,10.0795702526,9.14321,9.89037552254,11.6093388229,13.5163,15.967137843800002,18.6961578108,19.9872,18.517161725999998,15.5542345631,13.2692,12.0925861784,11.1704797572,10.747,10.688594263099999,10.6593129732,10.599680000000001,9.54775110008,7.69330943893,6.70447,6.93625975678,7.5557628469,8.44918,10.2979991584,13.7393509205,18.5929,32.4889308042,52.534426513199996,62.7641,61.4693333333,59.0647666667,57.77,62.2385666667,70.5373333333
PF3D7_1033500,8.032565,8.335918029025,8.956609946955,9.46059,9.902550694704999,10.648748809785,11.732479999999999,15.352155281599998,21.0667597104,24.95045,39.053284764699995,40.968735283,41.8357,42.045631688,42.1801602885,42.2276,40.2756111111,36.6504888889,34.6985,34.8533814815,35.1410185185,35.2959,34.2760300123,32.1395822469,30.2713,29.2121267013,28.317254550799998,27.1928,24.9792709925,22.3042354962,21.0044,22.107107407399997,24.154992592600003,25.2577,24.081578176500003,21.773323019699998,20.1631,19.711597227000002,19.425662316900002,18.9547,16.950703950999998,13.9417353089,12.3913,12.6860777778,13.2335222222,13.5283,13.507654450699999,13.4621200124,13.4163,13.3865348881,13.3564775726,13.3017,11.2705327916,7.577230284660001
PF3D7_1237900,31.956665,38.6183841924,45.3296929621,52.44795,67.05902724965,88.7592595644,106.67169999999999,113.25266282125,112.49141752175,110.81045,179.777008912,161.003351157,141.259,121.296328372,100.16346125700001,84.75,76.29167854319999,69.9732178954,63.6077,56.139706803500005,48.623704188000005,42.0376,35.686939692399996,29.964003179499997,27.4768,31.4704555556,38.887244444400004,42.8809,36.3989777778,24.3611222222,17.8792,18.5738365446,19.9366286447,20.8859,21.2391602442,21.4950745665,21.5937,21.3306143499,20.7385509219,20.1133,19.5646104628,18.9752861973,18.3007,17.2530290824,16.0743089857,15.5147,15.846862963,16.463737037,16.7959,15.9351592593,14.3366407407,13.4759,22.7023033212,41.5855510869
PF3D7_1124100,16.6215,14.183279854599999,11.54484541255,9.933869999999999,9.801219582645,10.4812601358,11.526914999999999,13.65280693135,16.984726774,20.192349999999998,26.2461306712,32.734489708000005,36.7932,38.418348985,39.5653022703,39.9997,38.6786185185,36.2251814815,34.9041,35.8212296296,37.5244703704,38.4416,37.5669029077,35.718828037600005,34.0614,32.8593407012,31.7854790144,31.116,30.810540442399997,30.6006093236,30.4202,30.276390379200002,30.1526367409,29.9475,29.107308871,27.6259008446,26.2231,25.2362341842,24.3143389644,23.1448,20.8198597258,17.9662298629,16.573,17.442944444400002,19.058555555599998,19.9285,19.905062963,19.861537037,19.8381,21.4769555556,24.520544444400002,26.1594,23.7931348821,18.817847542
PF3D7_0937400,1.8324984999999998,1.68613485185,1.4143166481499998,1.2679529999999999,1.45682283889,1.8075811111099997,1.9964509499999998,1.92332571291,1.8600920424899998,2.040963,4.78761482644,8.91682948591,12.3437,14.4702339869,16.2323721192,17.5197,18.5277190916,19.338392879100002,19.671,18.8538534677,17.1521291575,15.6904,14.8550763038,14.1573130105,13.4088,12.5630496722,11.6552601727,10.61965,9.104387407819999,7.394887711160001,6.38124,6.05216095329,5.82761214331,5.74455,10.8885939518,22.1376267925,33.217,43.911204688999995,54.4449245667,59.2038,50.114247890200005,32.028473558099996,18.7208,13.0436273981,8.8296562444,6.32366,5.029822608530001,4.13665697445,3.41543,2.66210562494,2.00845770136,1.729468,1.8485229629599997,2.0696250370400002
PF3D7_1439300,12.31143,12.532681365565,13.129681620075,14.0023,16.95304600165,21.8391916556,25.64275,27.6541584603,29.025920896849996,29.53315,43.5556527318,40.7084943525,38.1489,36.4102273768,34.866635171300004,33.5676,32.3722104887,31.326641720999998,30.761,30.6216299225,30.544777242600002,30.3954,29.0941500821,26.5139802824,23.9483,21.3648337522,18.7955668761,17.6303,18.110448148099998,19.0021518519,19.4823,18.406762963,16.409337037,15.3338,15.709985185199999,16.4086148148,16.7848,16.7402228433,16.6114679088,16.406,14.18205098,10.3046882678,8.24163,8.98069259259,10.3532374074,11.0923,9.91393296296,7.72553703704,6.5471699999999995,10.1523074074,16.8475625926,20.4527,17.1982081481,11.1541518519
PF3D7_1425700,11.689515,10.885390168025,9.674645181725001,8.775765,8.49583122402,8.576704865695,8.889040000000001,10.394683754465,12.890172683060001,14.498194999999999,8.10892273226,8.44255768675,8.94955,11.120588185099999,14.9622001225,18.208,20.073400542799998,21.610579812199997,23.3083,25.92963839,28.7645025284,30.0919,29.7289410881,28.894271065100003,27.9692,26.9454046346,25.7883436446,24.84,24.2400743062,23.7524979338,23.1556,22.154250239499998,20.953377596,20.0814,19.661218878,19.3561649307,19.0053,18.6038269965,18.134831643,17.4192,14.691942844000002,10.5684841998,8.44033,8.85879777778,9.63595222222,10.05442,9.648264444439999,8.89397555556,8.48782,9.9236962963,12.5903237037,14.0262,11.758467037,7.54696296296
PF3D7_1225400,3.621028,4.045986132115,4.698939349405,5.5783000000000005,7.22338131438,9.60930919543,11.888215,14.589910652715002,17.572060604135,18.978575,32.9447266443,31.8191532885,30.7186,29.859335007600002,29.023116614699997,28.1926,27.397375119099998,26.6077373489,25.7174,24.354229910500003,22.8452260664,22.1328,22.2394333333,22.4374666667,22.5441,20.967233333299998,18.0387666667,16.4619,17.2353211342,18.7020533796,19.5818,19.7198577315,19.8091677547,19.8409,19.553118260799998,18.8954254105,18.1763,17.5654587504,16.8687167276,15.8487,12.673446863499999,8.09736398728,5.762630000000001,6.01677407407,6.4887559259300005,6.7429,6.1515367772000005,4.98432466552,4.15158,3.8822600058599996,3.7016281211,3.46446,2.93735147207,2.28722495826
PF3D7_1111000,5.534370000000001,6.31337421146,7.6422462723999995,8.346255,8.67141562308,9.7542495795,11.755785000000001,16.565056716825,22.862258080625,25.995155,42.424127050500005,40.6031207677,38.7521,37.185911008699996,35.5878476134,33.9793,32.2387108648,30.4874281699,29.1112,28.2906933808,27.6521322365,26.7496,24.680911639899996,21.813949927399996,19.6079,18.4881902193,17.6407686535,16.6656,15.2520532389,13.6487202323,12.2944,11.142023701400001,10.1370412952,9.70703,9.728314114349999,9.78832045092,9.88128,10.3167993012,11.161736500999998,12.0462,13.0550390142,14.110480618199999,14.5987,12.8345951368,9.46189694017,7.36003,7.01080702153,6.81065500888,6.51092,5.60656244696,4.3800434457,3.76396,3.8059663440900002,3.92683268819
PF3D7_1119000,14.4458,13.55914588592,12.310455149165,11.20202,10.588607909145,10.39437134175,10.47568,11.422079666695,13.12740744114,14.40447,5.34423195691,5.691819469380001,5.89037,5.9029174625900005,5.90902635147,5.9219599999999994,6.44122405556,7.4444411292399995,8.16205,8.38984411197,8.5402797602,8.76879,9.424269113069998,10.3726225235,11.0448,11.2900801175,11.4542672799,11.7131,12.6573377792,14.0288188896,14.7299,14.6249777778,14.4301222222,14.3252,15.7155522695,18.688993428,21.4491,23.7705399054,25.9293143971,26.881,24.9028518519,21.2291481481,19.250999999999998,22.484144444400002,28.488555555599998,31.7217,27.5764037037,19.8779962963,15.7327,18.297111111099998,23.0595888889,25.624000000000002,20.7792740741,11.7819259259
PF3D7_0505100,16.33035,14.8821459047,13.278508104099998,12.0976,11.2628795292,10.536088250875,10.252815,11.804461501755,14.6478166427,16.216549999999998,8.28394982112,8.41718736677,8.6315,9.8872283139,12.2464370958,14.3847,15.8200197775,17.099507654900002,18.4424,20.0334159391,21.6974274104,23.1139,24.3856963011,25.505275928299998,25.9865,25.7988222222,25.450277777800004,25.2626,25.7362666667,26.6159333333,27.0896,26.7631465602,26.0330931204,25.2734,24.670169252399997,24.032600407600004,23.1693,21.380454379,18.9444958764,17.1374,16.0979713804,15.285769023599999,14.9579,15.1704812053,15.671417966199998,16.2555,16.8134827551,17.5219869039,18.6046,22.891798557399998,29.445532611999997,32.8366,28.4872734829,20.1268802991
PF3D7_1128500,6.077344999999999,6.035843288524999,6.006119725465,6.12563,6.43233385469,6.750554982899999,6.897295,7.7109874749900005,9.508791061070001,11.325795000000001,20.6732375074,23.7399854204,25.0826,24.9765832639,24.726410972199997,24.4339,24.054550106599997,23.597650004800002,23.2457,23.064295403200003,22.9281407093,22.7334,22.2749333982,21.6336528119,21.1348,20.9024336424,20.7309728437,20.4512,19.364380124300002,17.6310945158,16.3711,15.749953321,15.2774488827,15.0897,16.3584028205,18.7633945299,20.203,20.4247350997,20.5679675499,20.6188,19.4179252657,16.9359616426,14.8539,13.6988043643,12.753340081400001,11.8319,10.9183944301,10.0272535475,9.01865,7.52790697888,5.86534884491,4.90365,4.6201943408499995,4.42941050376
PF3D7_0506200,9.643405000000001,10.355262613825,10.94114547427,11.199215,13.078516169099998,17.45949178395,22.5374,29.781693333849997,38.128438510915004,41.972815,74.5008962287,69.1339813463,63.6939,59.1122748782,54.4537495536,49.7854,44.473608247399994,39.151929612800004,35.7882,34.5544738141,33.765976384,32.6053,29.8573713067,25.910621567399996,22.3529,19.4476853887,16.8180203832,15.0911,14.108013142899999,13.379981663499999,13.0394,12.9650324296,12.9221261545,12.8728,12.813542578599998,12.745171703099999,12.6363,12.100943152000001,11.2529404649,10.81064,11.470003703699998,12.6945362963,13.3539,11.9838380625,9.40628056942,7.92017,7.8093166390699995,7.75355857672,7.64588,6.68201447191,5.0693516804000005,4.21836,5.66916620375,8.62964796305
PF3D7_0525500,3.2081600000000003,3.23275627058,3.31024257974,3.35508,3.6146114814850003,4.096598518515,4.35613,4.74788800072,5.7115220014400006,6.929571999999999,14.8319337749,17.7331502208,19.0411,19.0259464514,18.9872373472,18.9351,18.810084875,18.6360313264,18.548,18.791755555599998,19.2444444444,19.4882,18.672346025699998,16.9956031624,15.6142,14.864374377899999,14.259009055,13.7193,13.1236078823,12.575859496700001,12.3356,12.569520781900001,13.109841563699998,13.7144,14.4475934754,15.279104851900001,15.8247,16.079389181,16.2647501461,16.3364,15.1300992943,12.6494519219,10.60184,9.5185122276,8.64856233811,7.77614,6.779533527869999,5.780435059909999,4.9281,4.20563978656,3.5746894984199993,3.1522900000000003,2.89970758924,2.71146105541
PF3D7_0617300,118.24064999999999,118.78086130064999,118.60192815685001,115.0045,95.92756910085001,66.59377765935,50.22925,49.708865561900005,50.862750674750004,51.3499,13.7206569652,12.922685505699999,12.5802,12.533676375,12.5103334628,12.4647,12.1606774801,11.540021066300001,10.82404,9.98066639849,8.974475227300001,8.02174,7.030569518139999,6.0844030924,5.66251,7.12706217499,10.065878794400001,12.2967,13.4114904648,14.277678565699999,14.6262,13.9232087476,12.3744286063,10.82015,9.468681582050001,8.11164274028,6.964289999999999,5.926250734319999,5.01544758938,4.62458,4.77569140259,5.129751694069999,5.53785,5.89942214888,6.35425183887,7.11395,11.3812460511,20.0500625199,29.8688,39.0922539182,50.1425757141,66.0192,112.172964623,177.67896008900001
PF3D7_0505200,37.661049999999996,46.860667855399996,56.1566089277,60.399550000000005,53.6216958026,39.85979271625,28.971330000000002,23.277692014815003,18.696012548515,15.477405,4.70531390036,4.34207473802,4.09039,3.88044961622,3.7139214747800002,3.64612,3.7912356527199997,4.09090241656,4.3416,4.50219099219,4.63737783144,4.7024,4.711928529630001,4.716783952169999,4.726430000000001,4.80149700719,4.964904500219999,5.16955,5.44646955779,5.824053331030001,6.2512300000000005,6.67453356863,7.17321313042,7.89527,9.672826575619998,12.3767147323,14.713,16.219690734,17.502333245899997,18.8683,20.8304569022,22.89246734,23.8479,22.7543313214,20.6695181984,19.3873,19.2028965007,19.1028980767,18.9182,17.6165224537,15.4960334491,14.3833,23.873941403899998,44.33180503
